trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.9, 'e': 0.006547971316373546}",20,10,16.38549617052011,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.9, 'e': 0.0063735414899711}",25,13,23.684192750769988,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.9, 'e': 0.00620375825758514}",30,20,18.31327904931528,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.9, 'e': 0.006038497839719928}",20,16,6.3539444478739755,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.9, 'e': 0.005877639754211814}",25,13,22.054446111221086,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.9, 'e': 0.005721066728392408}",20,14,12.301424204687645,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.9, 'e': 0.005568664613591609}",20,13,14.369753353688031,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.9, 'e': 0.005420322301918169}",25,11,26.685925759757332,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.9, 'e': 0.005275931645257115}",20,6,25.534457499792968,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.9, 'e': 0.005135387376425001}",20,0,34.28044562072673,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.9, 'e': 0.004998587032425446}",20,11,18.18572552395761,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.9, 'e': 0.004865430879749081}",25,14,21.56839314946257,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.9, 'e': 0.004735821841663411}",20,5,24.779855395364766,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.9, 'e': 0.004609665427439569}",30,14,29.642716483491718,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.9, 'e': 0.00448686966346439}",25,0,20.69290698249206,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
200,False,"{'a': 0.9, 'e': 0.0043673450261875815}",20,7,21.37491201287638,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.9, 'e': 0.004251004376855081}",20,12,15.542840365439755,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.9, 'e': 0.004137762897981051}",25,7,29.374182121558288,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.9, 'e': 0.004027538031512173}",25,0,12.884191535066108,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
204,False,"{'a': 0.9, 'e': 0.003920249418639172}",25,2,32.56822754120179,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.9, 'e': 0.003815818841211683}",35,25,14.93812156619917,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.9, 'e': 0.0037141701647137593}",20,15,10.525453036752355,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.9, 'e': 0.003615229282758435}",20,9,24.00096189075157,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.9, 'e': 0.0035189240630608873}",20,13,12.857827555625722,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.9, 'e': 0.0034251842948508082}",30,4,21.62977510498014,"{0: 25, 1: 0, 2: 0, 3: 1, 4: 0}",1
210,False,"{'a': 0.9, 'e': 0.0033339416376856426}",20,5,26.403906346843762,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.9, 'e': 0.003245129571627377}",20,0,21.707432758651077,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
212,False,"{'a': 0.9, 'e': 0.0031586833487465627}",20,16,7.150251147246537,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.9, 'e': 0.0030745399459182034}",25,7,30.652797043454388,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.9, 'e': 0.0029926380188751095}",20,0,29.362661776008174,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
215,False,"{'a': 0.9, 'e': 0.0029129178574852075}",20,10,17.30183542290376,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.9, 'e': 0.0028353213422202127}",25,15,17.048394304767356,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.9, 'e': 0.0027597919017839146}",30,8,36.58622564372504,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.9, 'e': 0.0026862744718692015}",25,18,14.872350918572689,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.9, 'e': 0.002614715455013735}",25,0,41.98599099579965,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
220,False,"{'a': 0.9, 'e': 0.0025450626815250402}",25,12,23.50859541375883,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.9, 'e': 0.0024772653714464706}",20,8,-19.667102561024723,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
222,False,"{'a': 0.9, 'e': 0.0024112740975363836}",30,17,25.844044256243507,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.9, 'e': 0.002347040749233489}",20,10,-19.86264174534656,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
224,False,"{'a': 0.9, 'e': 0.002284518497582118}",20,9,20.445974556381714,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.9, 'e': 0.002223661761091843}",20,9,22.950209753274223,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.9, 'e': 0.0021644261725065487}",20,10,18.90902005729243,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.9, 'e': 0.0021067685464587426}",25,16,19.854232385020026,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.9, 'e': 0.0020506468479855036}",25,15,16.64063292192477,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.9, 'e': 0.0019960201618831374}",20,14,11.510995359986403,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.9, 'e': 0.0019428486628781782}",20,2,29.52110729427378,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.9, 'e': 0.001891093586593001}",20,10,10.965746755776163,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.9, 'e': 0.0018407172012848741}",30,20,20.206382119133604,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.9, 'e': 0.0017916827803378472}",20,13,11.781680010761553,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.9, 'e': 0.0017439545754874225}",25,13,-23.506062305412968,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
235,False,"{'a': 0.9, 'e': 0.001697497790758485}",20,7,24.25778066788379,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.9, 'e': 0.0016522785570974976}",25,8,32.34103924967632,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.9, 'e': 0.0016082639076804598}",30,13,-14.498540325675009,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
238,False,"{'a': 0.9, 'e': 0.0015654217538786336}",20,10,18.879704096723106,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.9, 'e': 0.0015237208618645113}",20,6,27.74909368788393,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.9, 'e': 0.001483130829840973}",20,12,13.64057302761056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.9, 'e': 0.0014436220658770292}",20,11,16.41007407915546,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.9, 'e': 0.001405165766333993}",25,14,20.000957104041355,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.9, 'e': 0.0013677338948663513}",25,18,8.542762005065779,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.9, 'e': 0.0013312991619820282}",30,6,1.429534812114045,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
245,False,"{'a': 0.9, 'e': 0.0012958350051471348}",25,7,11.688648309826764,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
246,False,"{'a': 0.9, 'e': 0.0012613155694207103}",25,11,-20.82455608980363,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
247,False,"{'a': 0.9, 'e': 0.0012277156886053183}",20,16,9.049035911981953,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.9, 'e': 0.0011950108668997783}",25,17,12.752391717757606,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.9, 'e': 0.001163177261040642}",25,14,17.391805305487566,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.9, 'e': 0.001132191662919397}",30,22,15.777985739548445,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.9, 'e': 0.0011020314826627273}",20,15,9.558911705973749,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.9, 'e': 0.0010726747321634978}",30,10,34.90005601485922,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.9, 'e': 0.0010441000090504475}",25,11,30.36016981172783,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.9, 'e': 0.0010162864810849149}",20,12,12.906906405180068,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.9, 'e': 0.000989213870973212}",20,6,26.528373715955368,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.9, 'e': 0.0009628624415835806}",25,16,11.246804315140961,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.9, 'e': 0.000937212981556948}",30,7,38.458516417051136,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.9, 'e': 0.0009122467913009962}",20,4,22.881422661358837,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.9, 'e': 0.0008879456693573301}",20,8,23.32514927117425,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.9, 'e': 0.0008642918991318089}",20,6,24.79325100831747,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.9, 'e': 0.0008412682359783643}",25,9,25.233950390450296,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.9, 'e': 0.0008188578946268894}",25,3,37.20692476643757,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.9, 'e': 0.0007970445369460334}",20,0,-9.366089449440269,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
264,False,"{'a': 0.9, 'e': 0.0007758122600319812}",20,9,19.184710472636727,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.9, 'e': 0.0007551455846145306}",30,10,34.8876455462729,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.9, 'e': 0.0007350294437720205}",20,11,15.830000382512447,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.9, 'e': 0.0007154491719468766}",25,15,16.57397727218168,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.9, 'e': 0.0006963904942537704}",35,18,26.551979761289104,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.9, 'e': 0.0006778395160725964}",35,21,27.75848044257835,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.9, 'e': 0.0006597827129186779}",20,11,16.649626362990485,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.9, 'e': 0.0006422069205828188}",35,24,21.83417511644756,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.9, 'e': 0.0006250993255340135}",30,15,-13.778122889404882,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
273,False,"{'a': 0.9, 'e': 0.0006084474555778129}",25,13,18.11341111649288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.9, 'e': 0.0005922391707635437}",20,10,20.147286165260855,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.9, 'e': 0.0005764626545337465}",30,19,25.01606868068447,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.9, 'e': 0.0005611064051093823}",25,19,12.28537829632133,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.9, 'e': 0.0005461592271045258}",20,3,22.41749811825228,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.9, 'e': 0.0005316102233644334}",20,12,14.569942319243253,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.9, 'e': 0.0005174487870210347}",20,11,14.443111400888158,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.9, 'e': 0.0005036645937600564}",20,6,28.598649715216823,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.9, 'e': 0.0004902475942941392}",20,6,27.374399967190513,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.9, 'e': 0.00047718800703646264}",25,8,32.6502374784884,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.9, 'e': 0.00046447631096953513}",20,8,22.317973229539316,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.9, 'e': 0.000452103238703951}",25,17,17.284578057202054,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.9, 'e': 0.0004400597697220517}",20,12,14.698277320688868,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.9, 'e': 0.0004283371238015703}",20,11,0.3346305748005729,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
287,False,"{'a': 0.9, 'e': 0.00041692675461446035}",20,10,19.904310310896253,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.9, 'e': 0.0004058203434962439}",20,16,8.199656908621318,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.9, 'e': 0.0003950097933813371}",20,10,17.13843220960026,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.9, 'e': 0.00038448722289993}",20,12,15.434125551027424,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.9, 'e': 0.00037424496063212054}",25,17,14.808435729182207,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.9, 'e': 0.00036427553951510767}",25,7,-9.71113004677093,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
293,False,"{'a': 0.9, 'e': 0.00035457169139937306}",20,8,24.670584345253022,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.9, 'e': 0.00034512634174987803}",20,10,21.057682656371373,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.9, 'e': 0.00033593260448841407}",20,4,29.741053602253892,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.9, 'e': 0.0003269837769733467}",20,12,15.989792414543881,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.9, 'e': 0.00031827333511309384}",20,14,4.269989254754625,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.9, 'e': 0.00030979492860977253}",25,7,31.548855844294348,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.9, 'e': 0.0003015423763295517}",20,8,23.42214241139506,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.9, 'e': 0.00029350966179633145}",30,2,44.925224653608126,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.9, 'e': 0.0002856909288054656}",20,12,15.806993843748561,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.9, 'e': 0.0002780804771543291}",25,13,16.290884294932432,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.9, 'e': 0.000270672758486618}",30,16,26.32202651354964,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.9, 'e': 0.00026346237224735166}",20,10,15.647601386111187,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.9, 'e': 0.0002564440617456294}",20,2,30.950753428362102,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.9, 'e': 0.00024961271032226967}",20,8,21.407281416951413,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.9, 'e': 0.00024296333761953922}",20,8,-18.39454884434286,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
308,False,"{'a': 0.9, 'e': 0.00023649109595025148}",20,2,27.777840283071242,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.9, 'e': 0.000230191266763588}",25,20,9.659819908325598,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.9, 'e': 0.00022405925720506598}",20,12,13.828263193535625,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.9, 'e': 0.0002180905967681439}",20,15,7.409864259863728,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.9, 'e': 0.00021228093403502423}",20,6,-19.038977867000902,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
313,False,"{'a': 0.9, 'e': 0.00020662603350427716}",20,14,9.56226105811938,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.9, 'e': 0.00020112177250297257}",20,15,8.743898831928444,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.9, 'e': 0.00019576413818106876}",20,3,-13.309026503316026,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
316,False,"{'a': 0.9, 'e': 0.00019054922458586706}",20,9,18.852086334924262,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.9, 'e': 0.00018547322981439938}",30,15,27.813781825844107,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.9, 'e': 0.00018053245324167256}",30,12,29.89887383600724,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.9, 'e': 0.00017572329282274882}",20,13,13.831576556286567,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.9, 'e': 0.0001710422424666955}",20,16,6.378521787700616,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.9, 'e': 0.0001664858894804895}",30,18,21.14449186363348,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.9, 'e': 0.0001620509120810126}",20,11,14.858450959573911,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.9, 'e': 0.0001577340769733257}",30,16,21.71715648675584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.9, 'e': 0.00015353223699345173}",20,11,18.278699120445246,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.9, 'e': 0.000149442328813955}",30,12,33.59306879156406,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.9, 'e': 0.0001454613707106395}",25,17,16.232930410941698,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.9, 'e': 0.00014158646038873999}",25,15,17.758494334815122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.9, 'e': 0.00013781477286702037}",20,12,15.489691837981344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.9, 'e': 0.00013414355841823755}",30,10,34.0471661883709,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.9, 'e': 0.0001305701405644682}",35,21,22.88943020165595,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.9, 'e': 0.00012709191412583803}",25,13,20.269480842791147,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.9, 'e': 0.00012370634332123018}",20,10,18.16669639167571,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.9, 'e': 0.00012041095991958855}",25,7,27.76653384618143,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.9, 'e': 0.00011720336144046796}",20,5,25.87886655295217,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.9, 'e': 0.00011408120940251957}",25,13,22.80905709329641,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.9, 'e': 0.00011104222761863437}",25,20,10.028733994342588,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.9, 'e': 0.00010808420053650203}",20,9,21.585813767241575,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.9, 'e': 0.00010520497162337509}",25,13,25.92532912088466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.9, 'e': 0.00010240244179386107}",25,10,28.189412627726963,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.9, 'e': 9.967456787959633e-05}",25,11,22.118086609272158,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.9, 'e': 9.701936113968573e-05}",25,3,34.04240834132483,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.9, 'e': 9.443488581082257e-05}",25,2,-6.456506860274879,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
343,False,"{'a': 0.9, 'e': 9.19192576960313e-05}",20,10,17.711439297249996,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.9, 'e': 8.947064279100454e-05}",20,0,18.38783263803748,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
345,False,"{'a': 0.9, 'e': 8.708725594703271e-05}",25,7,33.39340618155744,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.9, 'e': 8.47673595695515e-05}",20,0,31.67075299671871,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.9, 'e': 8.250926235135843e-05}",25,19,13.448750279476766,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.9, 'e': 8.031131803957552e-05}",25,12,22.859657282515073,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.9, 'e': 7.817192423545715e-05}",20,4,24.97939482981587,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.9, 'e': 7.608952122617103e-05}",30,18,17.356831809240024,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.9, 'e': 7.406259084769827e-05}",25,14,20.930853170601434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.9, 'e': 7.208965537802462e-05}",25,20,7.421314160863467,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.9, 'e': 7.016927645981568e-05}",20,11,15.423652585201518,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.9, 'e': 6.830005405179067e-05}",20,12,13.27141377337194,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.9, 'e': 6.648062540803032e-05}",30,8,25.084695991707793,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
356,False,"{'a': 0.9, 'e': 6.470966408447481e-05}",20,11,4.467372495023589,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
357,False,"{'a': 0.9, 'e': 6.298587897188723e-05}",20,13,13.52927734874407,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.9, 'e': 6.130801335457782e-05}",25,11,26.923546416292325,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.9, 'e': 5.9674843994202534e-05}",20,16,8.510066783383241,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.9, 'e': 5.8085180237968136e-05}",20,10,17.17711725329875,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.9, 'e': 5.653786315059358e-05}",20,5,26.242523954643524,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.9, 'e': 5.5031764669394856e-05}",20,9,21.615236559072525,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.9, 'e': 5.356578678187735e-05}",25,15,23.696041093221588,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.9, 'e': 5.213886072523609e-05}",25,15,18.62849808820884,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.9, 'e': 5.074994620718032e-05}",25,12,27.374027367892424,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.9, 'e': 4.939803064751438e-05}",25,14,19.61124541039455,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.9, 'e': 4.808212843992187e-05}",25,12,8.369223055703383,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
