trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
182,False,"{'a': 0.85, 'e': 3.018627336512268e-05}",25,3,31.254405036913813,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.85, 'e': 2.98572880450305e-05}",25,0,43.06657447775966,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
184,False,"{'a': 0.85, 'e': 2.953365173701095e-05}",20,12,2.3907079935867794,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.85, 'e': 2.9215249106114904e-05}",30,16,-0.9432797391296437,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
186,False,"{'a': 0.85, 'e': 2.8901967909272195e-05}",30,18,17.055623135920335,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.85, 'e': 2.859369889635843e-05}",20,8,22.682568603565233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.85, 'e': 2.8290335714935443e-05}",20,6,25.596867150415008,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.85, 'e': 2.7991774818510364e-05}",20,0,-12.564922699685924,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
190,False,"{'a': 0.85, 'e': 2.7697915378165417e-05}",25,9,29.22691523107685,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.85, 'e': 2.7408659197417835e-05}",30,16,23.256879132875508,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.85, 'e': 2.7123910630175488e-05}",20,0,31.940425118549598,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
193,False,"{'a': 0.85, 'e': 2.684357650166034e-05}",20,0,10.302252255577297,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
194,False,"{'a': 0.85, 'e': 2.6567566032177667e-05}",20,0,-14.457678299250228,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
195,False,"{'a': 0.85, 'e': 2.629579076361454e-05}",25,14,19.171255610180047,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.85, 'e': 2.6028164488556553e-05}",25,10,29.157317969515514,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.85, 'e': 2.5764603181916645e-05}",20,2,26.02098005050529,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.85, 'e': 2.550502493497488e-05}",25,15,17.80314551983488,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.85, 'e': 2.524934989173243e-05}",20,8,22.390913762996856,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.85, 'e': 2.4997500187487503e-05}",20,6,14.0100209158542,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.85, 'e': 2.4749399889544915e-05}",20,13,-27.931721404706614,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
202,False,"{'a': 0.85, 'e': 2.4504974939975127e-05}",20,15,9.890690365294232,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.85, 'e': 2.4264153100342097e-05}",30,14,-2.5043641413200235,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
204,False,"{'a': 0.85, 'e': 2.4026863898322965e-05}",20,0,24.749803704994005,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
205,False,"{'a': 0.85, 'e': 2.379303857614596e-05}",25,17,13.238942574709508,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.85, 'e': 2.3562610040776018e-05}",20,0,19.86275412562707,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
207,False,"{'a': 0.85, 'e': 2.33355128157808e-05}",20,8,20.44298493544065,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.85, 'e': 2.3111682994812626e-05}",20,15,9.618672682185057,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.85, 'e': 2.2891058196644587e-05}",30,23,15.730394134440091,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.85, 'e': 2.2673577521701842e-05}",25,5,19.03530401699498,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
211,False,"{'a': 0.85, 'e': 2.2459181510031438e-05}",30,21,16.84769013050957,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.85, 'e': 2.2247812100656642e-05}",30,20,16.001270920251656,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.85, 'e': 2.2039412592263787e-05}",20,6,22.027573088627317,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.85, 'e': 2.1833927605172005e-05}",25,11,-19.309787780318857,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
215,False,"{'a': 0.85, 'e': 2.16313030445382e-05}",20,10,17.649637252939648,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.85, 'e': 2.1431486064751625e-05}",20,13,13.466260533069377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.85, 'e': 2.1234425034974322e-05}",20,0,20.55516376912525,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
218,False,"{'a': 0.85, 'e': 2.1040069505785454e-05}",25,1,18.43967988263117,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
219,False,"{'a': 0.85, 'e': 2.0848370176889312e-05}",30,21,17.174058438753946,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.85, 'e': 2.06592788658484e-05}",25,15,16.069157979944695,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.85, 'e': 2.0472748477804576e-05}",20,0,-19.369085558169242,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
222,False,"{'a': 0.85, 'e': 2.028873297615276e-05}",20,8,22.005815150397726,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.85, 'e': 2.010718735413304e-05}",25,5,-12.292047601504102,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
224,False,"{'a': 0.85, 'e': 1.9928067607308525e-05}",20,14,10.518545244543667,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.85, 'e': 1.97513307068975e-05}",20,0,24.2507277121089,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
226,False,"{'a': 0.85, 'e': 1.9576934573929683e-05}",20,1,28.051700610641646,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.85, 'e': 1.9404838054197642e-05}",30,13,24.90958740002751,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.85, 'e': 1.923500089397552e-05}",20,0,23.029940337676873,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
229,False,"{'a': 0.85, 'e': 1.9067383716478333e-05}",25,0,22.507645672917945,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
230,False,"{'a': 0.85, 'e': 1.89019479990361e-05}",20,10,-2.984814047801476,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
231,False,"{'a': 0.85, 'e': 1.8738656050958173e-05}",20,0,3.968405546540294,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
232,False,"{'a': 0.85, 'e': 1.8577470992063945e-05}",20,0,26.256826709714336,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.85, 'e': 1.841835673185717e-05}",20,14,12.313066585601087,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.85, 'e': 1.826127794932189e-05}",25,14,20.38257965159153,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.85, 'e': 1.8106200073318887e-05}",20,13,12.296171068014576,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.85, 'e': 1.7953089263562324e-05}",30,17,19.99749186342531,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.85, 'e': 1.7801912392157063e-05}",25,0,18.66247897190141,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
238,False,"{'a': 0.85, 'e': 1.7652637025677816e-05}",20,11,16.72016486043553,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.85, 'e': 1.750523140777206e-05}",20,14,13.473519246217045,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.85, 'e': 1.7359664442269282e-05}",20,0,30.71589079186427,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
241,False,"{'a': 0.85, 'e': 1.72159056767798e-05}",20,10,4.807678836912084,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
242,False,"{'a': 0.85, 'e': 1.707392528676695e-05}",25,3,22.436907283553126,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
243,False,"{'a': 0.85, 'e': 1.69336940600772e-05}",25,0,-15.149922585445905,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
244,False,"{'a': 0.85, 'e': 1.6795183381913093e-05}",25,0,40.80958435904543,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
245,False,"{'a': 0.85, 'e': 1.6658365220234642e-05}",25,13,26.492950331699422,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.85, 'e': 1.6523212111575284e-05}",20,10,16.867989112200718,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.85, 'e': 1.6389697147258977e-05}",25,9,26.170001293748957,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.85, 'e': 1.6257793960005512e-05}",20,6,23.60792839834486,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.85, 'e': 1.612747671091163e-05}",20,3,28.511396261571395,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.85, 'e': 1.5998720076795905e-05}",20,0,31.06470085654608,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.85, 'e': 1.587149923789584e-05}",30,6,32.92534632778036,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.85, 'e': 1.5745789865906035e-05}",35,11,6.280934155647549,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",1
253,False,"{'a': 0.85, 'e': 1.562156811234662e-05}",20,15,9.51311281748567,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.85, 'e': 1.549881059725161e-05}",30,0,38.69512043291189,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
255,False,"{'a': 0.85, 'e': 1.5377494398167166e-05}",20,12,16.073352841164926,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.85, 'e': 1.5257597039450049e-05}",20,12,17.087686476981947,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.85, 'e': 1.5139096481857011e-05}",20,16,6.510299933666231,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.85, 'e': 1.5021971112416065e-05}",30,9,37.48407758312727,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.85, 'e': 1.4906199734570967e-05}",20,5,21.064890707774747,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.85, 'e': 1.4791761558590522e-05}",20,9,13.622524011812525,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.85, 'e': 1.4678636192234597e-05}",20,5,27.434700799102945,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.85, 'e': 1.4566803631669043e-05}",30,17,-27.20649916741762,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
263,False,"{'a': 0.85, 'e': 1.4456244252621938e-05}",30,6,28.770653877372286,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
264,False,"{'a': 0.85, 'e': 1.4346938801773887e-05}",20,7,23.388913258989394,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.85, 'e': 1.4238868388375292e-05}",25,11,21.264224333556825,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.85, 'e': 1.4132014476083807e-05}",25,5,30.75721565458127,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.85, 'e': 1.4026358875015382e-05}",20,6,16.34338693634181,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.85, 'e': 1.3921883734002526e-05}",20,10,17.410383975258526,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.85, 'e': 1.3818571533053649e-05}",20,8,17.772145895526123,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.85, 'e': 1.3716405076007533e-05}",30,15,16.95325986291159,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.85, 'e': 1.361536748337718e-05}",25,11,24.270659540771234,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.85, 'e': 1.351544218537748e-05}",25,15,13.1061057862991,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.85, 'e': 1.341661291513132e-05}",20,5,18.91933179033924,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.85, 'e': 1.3318863702048943e-05}",20,3,30.85930436622991,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.85, 'e': 1.3222178865375505e-05}",25,17,15.155805296708344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.85, 'e': 1.3126543007901992e-05}",30,9,35.33110780886631,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.85, 'e': 1.3031941009834763e-05}",20,11,16.830320649214315,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.85, 'e': 1.293835802281918e-05}",20,6,23.07312338477393,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.85, 'e': 1.2845779464112902e-05}",20,8,16.19267556993966,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.85, 'e': 1.275419101090459e-05}",20,7,20.36082732367112,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.85, 'e': 1.266357859477387e-05}",20,12,14.013246106405731,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.85, 'e': 1.2573928396288569e-05}",30,17,17.641783613981197,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.85, 'e': 1.248522683973535e-05}",25,7,27.945090881369634,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.85, 'e': 1.2397460587979992e-05}",20,7,23.164754075113372,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.85, 'e': 1.2310616537453676e-05}",30,16,21.015353537714123,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.85, 'e': 1.2224681813261774e-05}",30,20,20.392012427134866,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.85, 'e': 1.2139643764411708e-05}",25,12,23.9781089337779,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.85, 'e': 1.2055489959156616e-05}",20,12,14.889245792506495,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.85, 'e': 1.1972208180451578e-05}",20,11,17.687023405367547,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.85, 'e': 1.1889786421519342e-05}",30,18,17.009215687807526,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.85, 'e': 1.1808212881522517e-05}",35,23,25.930962387848812,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.85, 'e': 1.172747596133935e-05}",30,13,30.95517519962137,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.85, 'e': 1.1647564259440218e-05}",20,13,13.72747900691383,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.85, 'e': 1.1568466567862168e-05}",30,14,32.7102366412296,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.85, 'e': 1.1490171868278771e-05}",20,8,18.738598508182573,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.85, 'e': 1.1412669328162783e-05}",20,8,18.215165070617136,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.85, 'e': 1.1335948297039087e-05}",25,12,21.307329709383385,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.85, 'e': 1.1259998302825497e-05}",25,16,13.142412451079549,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.85, 'e': 1.1184809048259087e-05}",25,3,35.51626487070599,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.85, 'e': 1.1110370407405762e-05}",20,10,15.82654712674253,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.85, 'e': 1.1036672422250868e-05}",20,4,23.679231485100345,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.85, 'e': 1.0963705299368683e-05}",30,0,45.223112320851094,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
303,False,"{'a': 0.85, 'e': 1.0891459406668733e-05}",20,0,23.439117951709008,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
304,False,"{'a': 0.85, 'e': 1.0819925270216896e-05}",20,7,23.39565279378623,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.85, 'e': 1.074909357112934e-05}",25,11,21.424806357076104,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.85, 'e': 1.0678955142537402e-05}",20,12,13.459074086779102,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.85, 'e': 1.0609500966621555e-05}",20,0,28.75630835083847,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
308,False,"{'a': 0.85, 'e': 1.0540722171712663e-05}",35,19,27.086875772745582,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.85, 'e': 1.0472610029458814e-05}",30,4,40.05961104588669,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.85, 'e': 1.0405155952056002e-05}",20,6,-15.633364017112854,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
311,False,"{'a': 0.85, 'e': 1.033835148954105e-05}",20,11,18.219477845436003,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.85, 'e': 1.0272188327145175e-05}",25,0,29.98752374763645,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
313,False,"{'a': 0.85, 'e': 1.0206658282706616e-05}",30,8,34.55845722673628,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.85, 'e': 1.0141753304140885e-05}",20,14,9.875096572275254,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.85, 'e': 1.0077465466967111e-05}",20,4,26.640192648827774,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.85, 'e': 1.0013786971889111e-05}",30,9,17.087119485561228,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
317,False,"{'a': 0.85, 'e': 9.95071014242978e-06}",20,12,17.66523792852608,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,11,17.78569305106572,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",20,9,22.11724917636593,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",30,14,29.428425182234967,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,14,21.4775196720397,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,12,11.204689982795344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",25,19,10.174527713325228,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,14,21.151954442090243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,11,12.81704058680597,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,7,28.045978503914963,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,3,25.73007446780652,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
