trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
186,False,"{'a': 0.9, 'e': 0.014801895974971299}",25,16,5.238143489010951,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.9, 'e': 0.014472572102335242}",25,14,21.394021168083402,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.9, 'e': 0.014150575278428048}",25,5,32.96088006868776,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.9, 'e': 0.013835742485480465}",25,17,14.537408984007316,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.9, 'e': 0.01352791433266693}",20,3,22.006758172691384,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.9, 'e': 0.01322693497541056}",20,10,-22.339520428266418,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
192,False,"{'a': 0.9, 'e': 0.012932652036483475}",20,5,21.16826952321264,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.9, 'e': 0.01264491652886264}",20,12,15.32325053540932,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.9, 'e': 0.012363582780301915}",25,16,3.598790811911777,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
195,False,"{'a': 0.9, 'e': 0.012088508359582428}",25,3,32.99432708416244,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.9, 'e': 0.011819554004403708}",30,7,34.01048121026366,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.9, 'e': 0.01155658355087917}",30,14,31.352720562502736,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.9, 'e': 0.011299463864600267}",30,16,26.36125060275813,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.9, 'e': 0.01104806477323431}",20,5,21.208438222768155,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.9, 'e': 0.010802259000621964}",20,9,19.716636478086222,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.9, 'e': 0.010561922102340979}",30,3,15.724659939674744,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 0}",1
202,False,"{'a': 0.9, 'e': 0.010326932402703527}",30,1,42.996675252537734,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.9, 'e': 0.010097170933155328}",20,7,22.867890331679668,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.9, 'e': 0.009872521372045218}",20,6,18.258651397001596,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.9, 'e': 0.009652869985734867}",20,12,19.70292417536546,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.9, 'e': 0.00943810557101869}",25,3,29.492214557582756,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.9, 'e': 0.009228119398824836}",20,3,25.25820076624214,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.9, 'e': 0.00902280515916881}",20,2,30.018391568519327,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.9, 'e': 0.008822058907331723}",25,12,16.2233965067119,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.9, 'e': 0.008625779011236085}",25,11,21.74251515169683,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.9, 'e': 0.008433866099992396}",30,21,15.871922856769737,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.9, 'e': 0.008246223013590497}",25,0,24.67150936079754,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
213,False,"{'a': 0.9, 'e': 0.008062754753710271}",25,14,20.276787377647707,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.9, 'e': 0.007883368435626672}",25,3,34.145992704176905,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.9, 'e': 0.007707973241184876}",30,15,27.167560733406937,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.9, 'e': 0.007536480372821637}",20,0,31.118676413417692,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
217,False,"{'a': 0.9, 'e': 0.007368803008609653}",20,10,16.563595151720303,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.9, 'e': 0.007204856258302067}",30,8,39.36342222273971,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.9, 'e': 0.007044557120354999}",20,8,21.613548575305543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.9, 'e': 0.006887824439906228}",20,2,24.454098445491095,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.9, 'e': 0.006734578867688807}",35,5,44.25687396631666,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.9, 'e': 0.0065847428198588295}",30,20,15.383972345913268,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.9, 'e': 0.00643824043871691}",20,10,19.736945610638184,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.9, 'e': 0.006294997554303627}",20,15,10.811539015692048,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.9, 'e': 0.006154941646849398}",25,0,39.81946004893723,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
226,False,"{'a': 0.9, 'e': 0.006018001810059785}",20,16,6.971193441553609,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.9, 'e': 0.005884108715217693}",30,3,-12.248787918898419,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 1}",1
228,False,"{'a': 0.9, 'e': 0.005753194576084192}",20,10,17.766365238766973,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.9, 'e': 0.005625193114580312}",30,7,35.813501511657,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.9, 'e': 0.005500039527232337}",30,16,16.065559652190828,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
231,False,"{'a': 0.9, 'e': 0.005377670452363666}",20,7,20.115167430978207,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.9, 'e': 0.005258023938016623}",20,10,18.42187038494959,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.9, 'e': 0.005141039410587932}",20,15,3.855020214926067,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.9, 'e': 0.005026657644162051}",30,16,-17.089153891758137,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
235,False,"{'a': 0.9, 'e': 0.004914820730526788}",30,15,26.528406789994087,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.9, 'e': 0.004805472049856019}",20,15,10.671145417085556,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.9, 'e': 0.0046985562420447215}",30,0,35.931283455183355,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
238,False,"{'a': 0.9, 'e': 0.0045940191786817}",25,18,14.489377293440143,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.9, 'e': 0.0044918079356459474}",20,12,11.91955031641302,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.9, 'e': 0.004391870766312671}",20,10,13.243202328227031,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.9, 'e': 0.004294157075355457}",20,12,12.674552406771223,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.9, 'e': 0.004198617393131317}",20,0,32.588691999983624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
243,False,"{'a': 0.9, 'e': 0.0041052033506356065}",25,13,20.902068008944603,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.9, 'e': 0.004013867655014194}",25,18,8.511705359532028,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.9, 'e': 0.003924564065620444}",20,8,17.86684615629726,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.9, 'e': 0.003837247370604896}",30,7,37.365465756237974,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.9, 'e': 0.003751873364025814}",20,10,20.899474930135177,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.9, 'e': 0.0036683988234689647}",20,4,23.251272956345925,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.9, 'e': 0.00358678148816536}",30,23,13.60492095638527,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.9, 'e': 0.003506980037595837}",25,9,26.542531501992247,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.9, 'e': 0.0034289540705716597}",20,12,17.378159892901326,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.9, 'e': 0.0033526640847805675}",20,8,19.810943293438303,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.9, 'e': 0.0032780714567878645}",25,18,10.349461431293232,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.9, 'e': 0.003205138422482497}",20,11,17.930854087558334,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.9, 'e': 0.00313382805795816}",30,16,18.395643161868627,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.9, 'e': 0.003064104260819779}",25,11,22.51121310084503,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.9, 'e': 0.0029959317319059125}",25,3,27.99317739109105,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
258,False,"{'a': 0.9, 'e': 0.002929275957417781}",25,3,32.62992536599284,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.9, 'e': 0.0028641031914459305}",25,16,15.364130629282911,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.9, 'e': 0.0028003804388856417}",20,10,14.24357911176138,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.9, 'e': 0.002738075438732452}",30,17,26.77281528041246,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.9, 'e': 0.0026771566477493424}",25,0,43.559826672169244,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
263,False,"{'a': 0.9, 'e': 0.0026175932244972846}",20,1,27.64975882481327,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.9, 'e': 0.0025593550137211147}",25,13,12.582868639357839,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
265,False,"{'a': 0.9, 'e': 0.0025024125310827883}",25,11,-17.888036256055585,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
266,False,"{'a': 0.9, 'e': 0.0024467369482343024}",20,0,8.210575629392288,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
267,False,"{'a': 0.9, 'e': 0.0023923000782227377}",25,14,16.79601377845946,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.9, 'e': 0.002339074361219997}",25,4,34.87444231999138,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.9, 'e': 0.0022870328505700654}",20,11,18.80598277081432,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.9, 'e': 0.002236149199146684}",30,16,27.8664427687981,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.9, 'e': 0.002186397646014557}",20,9,22.923423246755462,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.9, 'e': 0.0021377530033873313}",20,0,24.344801044113535,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.9, 'e': 0.002090190643875734}",20,2,18.847617886712857,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
274,False,"{'a': 0.9, 'e': 0.002043686488019435}",25,6,28.64612308030361,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.9, 'e': 0.0019982169920963076}",20,15,12.673847876783121,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.9, 'e': 0.0019537591362029103}",20,13,13.254090513751947,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.9, 'e': 0.0019102904126001795}",30,0,45.2203649475935,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.9, 'e': 0.0018677888143183946}",20,12,14.165141011750357,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.9, 'e': 0.0018262328240156852}",30,8,32.89136538813865,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.9, 'e': 0.001785601403084417}",25,13,23.772058192531297,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.9, 'e': 0.0017458739809999445}",25,18,13.289832340410792,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.9, 'e': 0.0017070304449063511}",20,11,17.503708467648856,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.9, 'e': 0.0016690511294338763}",20,3,24.233879778998258,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.9, 'e': 0.0016319168067429094}",25,8,30.643946678234727,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.9, 'e': 0.0015956086767894785}",25,13,20.68242850561947,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.9, 'e': 0.0015601083578073364}",20,9,21.787180547949326,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.9, 'e': 0.0015253978770017875}",20,9,17.37745185729318,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.9, 'e': 0.001491459661450588}",30,23,14.643311178796576,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.9, 'e': 0.0014582765292072682}",20,13,12.87777251085971,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.9, 'e': 0.001425831680602411}",20,8,24.133495194356254,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.9, 'e': 0.0013941086897384628}",25,10,-13.72034810946858,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
292,False,"{'a': 0.9, 'e': 0.0013630914961737632}",30,22,17.559386144211565,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.9, 'e': 0.001332764396791614}",20,5,29.410886178340412,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.9, 'e': 0.0013031120378502324}",30,13,31.155935110080282,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.9, 'e': 0.0012741194072095946}",25,13,21.10494257774817,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.9, 'e': 0.0012457718267312227}",20,12,12.56718916282242,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.9, 'e': 0.0012180549448470557}",35,8,45.63287696893838,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.9, 'e': 0.0011909547292936707}",30,17,19.615987473715194,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.9, 'e': 0.0011644574600081427}",30,20,18.77391313421059,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.9, 'e': 0.0011385497221819715}",20,7,24.503758546065967,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.9, 'e': 0.0011132183994695532}",30,13,35.16819453982718,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.9, 'e': 0.0010884506673477414}",20,10,-19.904945760904862,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
303,False,"{'a': 0.9, 'e': 0.0010642339866231676}",25,15,18.328813771262222,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.9, 'e': 0.0010405560970839997}",30,18,19.782903226217094,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.9, 'e': 0.0010174050112929502}",25,10,17.87324682315141,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.9, 'e': 0.0009947690085183834}",20,10,16.011050625328934,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.9, 'e': 0.000972636628800438}",30,12,24.586359424482062,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.9, 'e': 0.0009509966671491849}",35,9,1.8517127677070166,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 1}",1
309,False,"{'a': 0.9, 'e': 0.000929838167871856}",30,8,37.38375439853352,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.9, 'e': 0.0009091504190262924}",20,2,28.46287723870859,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.9, 'e': 0.0008889229469977983}",20,6,24.914119702118995,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.9, 'e': 0.0008691455111966439}",20,12,17.18308673535006,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.9, 'e': 0.0008498080988735542}",30,19,18.222577221354502,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.9, 'e': 0.0008309009200505355}",25,9,26.370483975364515,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.9, 'e': 0.0008124144025644925}",25,0,40.80660898864756,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
316,False,"{'a': 0.9, 'e': 0.0007943391872211185}",20,3,17.253943810947334,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
317,False,"{'a': 0.9, 'e': 0.000776666123056598}",20,7,21.067097714935976,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.9, 'e': 0.0007593862627047413}",20,9,23.11048969992479,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.9, 'e': 0.0007424908578671854}",20,0,31.13295321435438,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
320,False,"{'a': 0.9, 'e': 0.0007259713548843822}",20,0,30.202095847647033,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
321,False,"{'a': 0.9, 'e': 0.0007098193904051281}",25,11,24.465834920439196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.9, 'e': 0.0006940267871524339}",20,12,13.341610591267788,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.9, 'e': 0.0006785855497836092}",20,3,25.541030613654986,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.9, 'e': 0.0006634878608424448}",25,15,17.456270165016747,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.9, 'e': 0.0006487260768014607}",25,15,19.32885870261954,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.9, 'e': 0.0006342927241922081}",25,6,36.64086766251389,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.9, 'e': 0.0006201804958216631}",20,13,13.956127822346733,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.9, 'e': 0.0006063822470728084}",25,15,19.26024717276731,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.9, 'e': 0.0005928909922875144}",35,26,14.949820653080163,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.9, 'e': 0.000579699901229902}",25,8,-25.395807727782316,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
331,False,"{'a': 0.9, 'e': 0.0005668022956283921}",25,6,35.63227576099048,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.9, 'e': 0.0005541916457946837}",25,16,15.069227390356144,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.9, 'e': 0.0005418615673179637}",20,6,24.417904753677178,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.9, 'e': 0.0005298058178326598}",30,13,21.053408498172576,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.9, 'e': 0.0005180182938581106}",30,19,21.039990449369657,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.9, 'e': 0.0005064930277085493}",20,15,7.285055360925094,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.9, 'e': 0.0004952241844718329}",25,0,34.55536940896916,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
338,False,"{'a': 0.9, 'e': 0.0004842060590553961}",30,13,15.22608921550043,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
339,False,"{'a': 0.9, 'e': 0.00047343307329792366}",30,20,16.639495046428326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.9, 'e': 0.00046289977314528837}",30,13,31.537444296938826,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.9, 'e': 0.00045260082588932085}",20,13,1.5422119795854448,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
342,False,"{'a': 0.9, 'e': 0.0004425310174680093}",20,12,14.62237935099475,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.9, 'e': 0.00043268524982577246}",20,6,22.698116390023664,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.9, 'e': 0.0004230585383324572}",20,0,33.45968472560516,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
345,False,"{'a': 0.9, 'e': 0.0004136460092597646}",20,5,25.185344787800858,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.9, 'e': 0.0004044428973138215}",20,4,24.335393684127954,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.9, 'e': 0.00039544454322264645}",25,12,29.417015655810122,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.9, 'e': 0.0003866463913772967}",20,7,18.88075452584055,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.9, 'e': 0.0003780439875254911}",30,22,-9.249645295548051,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
350,False,"{'a': 0.9, 'e': 0.0003696329765165512}",25,16,15.527936590239882,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.9, 'e': 0.0003614091000965137}",20,14,12.48981761905379,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.9, 'e': 0.00035336819475229666}",30,20,19.85564411414698,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.9, 'e': 0.0003455061896038342}",20,14,10.82350591241324,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.9, 'e': 0.00033781910434310463}",20,7,22.941514983401206,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.9, 'e': 0.00033030304721901564}",20,5,22.78697512648663,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.9, 'e': 0.00032295421306712126}",25,12,24.031761009815874,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.9, 'e': 0.0003157688813831785}",20,3,25.620806083134376,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.9, 'e': 0.0003087434144395589}",30,7,40.105431818479595,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.9, 'e': 0.000301874255443574}",25,17,14.002443009159833,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.9, 'e': 0.000295157926736772}",25,18,12.643370835314906,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.9, 'e': 0.0002885910280342987}",20,13,2.5548993440705527,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
362,False,"{'a': 0.9, 'e': 0.0002821702347034327}",20,12,14.968410629227488,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.9, 'e': 0.00027589229608041563}",20,13,11.89312575471739,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.9, 'e': 0.0002697540338247369}",25,11,21.28827351602853,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.9, 'e': 0.00026375234031002985}",20,3,23.164885273079975,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.9, 'e': 0.00025788417705076934}",25,3,35.88390778818858,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.9, 'e': 0.00025214657316397534}",25,20,11.681901570957576,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.9, 'e': 0.00024653662386513723}",30,22,17.701993628904575,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.9, 'e': 0.00024105148899760637}",20,8,26.29252464837159,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
