trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.9, 'e': 0.006547971316373546}",20,13,15.424605075713494,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.9, 'e': 0.0063735414899711}",20,13,11.548231223110129,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.9, 'e': 0.00620375825758514}",35,26,17.956138197883792,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.9, 'e': 0.006038497839719928}",20,6,25.504047268520132,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.9, 'e': 0.005877639754211814}",20,11,17.925446789480908,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.9, 'e': 0.005721066728392408}",20,11,18.097732583945987,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.9, 'e': 0.005568664613591609}",25,17,17.289025782092153,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.9, 'e': 0.005420322301918169}",20,7,23.429147142667684,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.9, 'e': 0.005275931645257115}",25,15,20.449660513578213,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.9, 'e': 0.005135387376425001}",20,11,16.00357332277922,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.9, 'e': 0.004998587032425446}",25,12,21.495311875373414,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.9, 'e': 0.004865430879749081}",20,8,19.80525110793564,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.9, 'e': 0.004735821841663411}",20,16,5.682794589097847,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.9, 'e': 0.004609665427439569}",25,8,27.49832094360663,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.9, 'e': 0.00448686966346439}",25,11,25.67853841822315,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.9, 'e': 0.0043673450261875815}",20,13,12.394226833908643,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.9, 'e': 0.004251004376855081}",20,16,5.968742854287083,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.9, 'e': 0.004137762897981051}",20,5,23.759747932466375,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.9, 'e': 0.004027538031512173}",25,0,42.56321069567102,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
204,False,"{'a': 0.9, 'e': 0.003920249418639172}",20,6,18.581269819773983,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.9, 'e': 0.003815818841211683}",20,16,7.1372847633286005,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.9, 'e': 0.0037141701647137593}",25,18,15.824689137432284,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.9, 'e': 0.003615229282758435}",20,10,14.849021090043749,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.9, 'e': 0.0035189240630608873}",25,10,26.217192627878916,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.9, 'e': 0.0034251842948508082}",20,4,26.69768301382203,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.9, 'e': 0.0033339416376856426}",25,14,20.35164540806557,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.9, 'e': 0.003245129571627377}",25,11,27.232709020734312,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.9, 'e': 0.0031586833487465627}",20,8,24.04857099938378,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.9, 'e': 0.0030745399459182034}",25,11,22.701050971806,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.9, 'e': 0.0029926380188751095}",20,16,7.227879668528895,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.9, 'e': 0.0029129178574852075}",25,15,15.087195077685779,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.9, 'e': 0.0028353213422202127}",30,23,11.86141753747909,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.9, 'e': 0.0027597919017839146}",20,13,15.002341388931901,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.9, 'e': 0.0026862744718692015}",20,16,6.942465371526646,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.9, 'e': 0.002614715455013735}",20,14,-30.24809934388135,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
220,False,"{'a': 0.9, 'e': 0.0025450626815250402}",20,12,16.120562299178033,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.9, 'e': 0.0024772653714464706}",35,17,33.80538585321533,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.9, 'e': 0.0024112740975363836}",20,12,16.203741973299202,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.9, 'e': 0.002347040749233489}",20,10,18.559862212009254,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.9, 'e': 0.002284518497582118}",25,20,10.469790476593303,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.9, 'e': 0.002223661761091843}",20,10,-33.2012450432805,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
226,False,"{'a': 0.9, 'e': 0.0021644261725065487}",25,18,12.822514161920145,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.9, 'e': 0.0021067685464587426}",20,2,-25.65346116918222,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
228,False,"{'a': 0.9, 'e': 0.0020506468479855036}",30,13,32.98909940095866,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.9, 'e': 0.0019960201618831374}",20,10,20.725950496158845,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.9, 'e': 0.0019428486628781782}",20,16,8.086899733509746,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.9, 'e': 0.001891093586593001}",25,11,26.596912292624506,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.9, 'e': 0.0018407172012848741}",25,20,9.408822639368545,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.9, 'e': 0.0017916827803378472}",30,13,25.13955145720043,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.9, 'e': 0.0017439545754874225}",30,16,24.41626378229681,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.9, 'e': 0.001697497790758485}",20,11,18.79605380989525,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.9, 'e': 0.0016522785570974976}",20,14,12.472803151120523,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.9, 'e': 0.0016082639076804598}",25,10,21.160365297312058,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.9, 'e': 0.0015654217538786336}",20,6,28.09736046667771,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.9, 'e': 0.0015237208618645113}",25,13,19.194226425235197,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.9, 'e': 0.001483130829840973}",20,13,11.671433224595583,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.9, 'e': 0.0014436220658770292}",20,4,28.942445338432435,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.9, 'e': 0.001405165766333993}",25,16,16.064350432633276,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.9, 'e': 0.0013677338948663513}",20,12,18.275393906766915,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.9, 'e': 0.0013312991619820282}",20,15,12.193006773458777,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.9, 'e': 0.0012958350051471348}",20,8,21.720286065893344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.9, 'e': 0.0012613155694207103}",25,20,9.347302212564854,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.9, 'e': 0.0012277156886053183}",20,11,14.815035220794359,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.9, 'e': 0.0011950108668997783}",25,19,13.749617655124332,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.9, 'e': 0.001163177261040642}",20,4,28.154572911883392,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.9, 'e': 0.001132191662919397}",20,6,30.52361725505255,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.9, 'e': 0.0011020314826627273}",20,4,31.153392489136134,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.9, 'e': 0.0010726747321634978}",30,23,12.210290149459496,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.9, 'e': 0.0010441000090504475}",20,13,12.651659145043194,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.9, 'e': 0.0010162864810849149}",25,8,31.399554992908246,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.9, 'e': 0.000989213870973212}",20,8,19.369945202347292,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.9, 'e': 0.0009628624415835806}",25,11,27.67140579424773,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.9, 'e': 0.000937212981556948}",25,17,15.907326100513037,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.9, 'e': 0.0009122467913009962}",30,21,10.673597989440278,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.9, 'e': 0.0008879456693573301}",20,13,11.970673698938963,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.9, 'e': 0.0008642918991318089}",20,13,7.261305104988194,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.9, 'e': 0.0008412682359783643}",20,8,21.057130620979798,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.9, 'e': 0.0008188578946268894}",25,13,20.83382726311373,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.9, 'e': 0.0007970445369460334}",30,18,20.1421072761757,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.9, 'e': 0.0007758122600319812}",20,8,21.81378626202014,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.9, 'e': 0.0007551455846145306}",25,11,23.5867957328445,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.9, 'e': 0.0007350294437720205}",30,18,20.841590459465074,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.9, 'e': 0.0007154491719468766}",20,10,20.81840897345812,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.9, 'e': 0.0006963904942537704}",25,16,17.733127628174806,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.9, 'e': 0.0006778395160725964}",25,8,-8.556867358756023,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
270,False,"{'a': 0.9, 'e': 0.0006597827129186779}",20,10,19.462010494571427,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.9, 'e': 0.0006422069205828188}",25,14,22.26300694532503,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.9, 'e': 0.0006250993255340135}",25,15,19.90883738610492,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.9, 'e': 0.0006084474555778129}",25,18,-10.711372886745936,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
274,False,"{'a': 0.9, 'e': 0.0005922391707635437}",35,18,33.961176177424534,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.9, 'e': 0.0005764626545337465}",20,10,15.79988137234206,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.9, 'e': 0.0005611064051093823}",20,7,20.558051796726417,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.9, 'e': 0.0005461592271045258}",20,11,15.35543739199053,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.9, 'e': 0.0005316102233644334}",20,15,10.361060714784982,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.9, 'e': 0.0005174487870210347}",20,13,12.905683469542529,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.9, 'e': 0.0005036645937600564}",20,11,18.107568883591235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.9, 'e': 0.0004902475942941392}",25,16,16.2091313709905,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.9, 'e': 0.00047718800703646264}",20,11,16.17403534082192,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.9, 'e': 0.00046447631096953513}",30,13,25.699786124148634,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.9, 'e': 0.000452103238703951}",25,11,-13.774319785483385,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
285,False,"{'a': 0.9, 'e': 0.0004400597697220517}",20,13,16.423885525149426,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.9, 'e': 0.0004283371238015703}",25,11,22.770688808937056,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.9, 'e': 0.00041692675461446035}",30,18,21.39235298344628,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.9, 'e': 0.0004058203434962439}",30,19,21.75569132638939,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.9, 'e': 0.0003950097933813371}",20,12,16.884764698895218,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.9, 'e': 0.00038448722289993}",20,8,19.751500891321555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.9, 'e': 0.00037424496063212054}",25,3,34.93112616389383,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.9, 'e': 0.00036427553951510767}",30,23,12.705289422508406,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.9, 'e': 0.00035457169139937306}",20,10,18.34701941929492,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.9, 'e': 0.00034512634174987803}",20,5,25.95190413139833,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.9, 'e': 0.00033593260448841407}",25,0,-10.449385203689856,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
296,False,"{'a': 0.9, 'e': 0.0003269837769733467}",20,14,-1.736789553598735,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
297,False,"{'a': 0.9, 'e': 0.00031827333511309384}",20,16,6.778026757270969,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.9, 'e': 0.00030979492860977253}",30,18,20.941995541208872,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.9, 'e': 0.0003015423763295517}",25,9,26.92140436354885,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.9, 'e': 0.00029350966179633145}",20,3,31.969781571766386,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.9, 'e': 0.0002856909288054656}",25,17,13.145765852835982,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.9, 'e': 0.0002780804771543291}",20,14,11.43407852782346,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.9, 'e': 0.000270672758486618}",20,9,23.423159341591624,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.9, 'e': 0.00026346237224735166}",30,18,25.293636146498145,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.9, 'e': 0.0002564440617456294}",30,18,23.825451266382892,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.9, 'e': 0.00024961271032226967}",35,25,19.103104602123164,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.9, 'e': 0.00024296333761953922}",30,20,18.558138985804028,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.9, 'e': 0.00023649109595025148}",30,11,30.9481580631142,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.9, 'e': 0.000230191266763588}",25,19,10.522243143120736,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.9, 'e': 0.00022405925720506598}",25,0,-1.3808559872028008,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
311,False,"{'a': 0.9, 'e': 0.0002180905967681439}",20,9,12.20016864627103,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.9, 'e': 0.00021228093403502423}",25,17,13.388713649449283,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.9, 'e': 0.00020662603350427716}",25,7,32.94307742774691,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.9, 'e': 0.00020112177250297257}",20,10,20.627386031992504,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.9, 'e': 0.00019576413818106876}",25,8,31.40788688708086,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.9, 'e': 0.00019054922458586706}",20,15,9.763753371711712,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.9, 'e': 0.00018547322981439938}",30,18,21.06396276838769,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.9, 'e': 0.00018053245324167256}",25,20,8.773277810937602,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.9, 'e': 0.00017572329282274882}",25,14,16.554135052010302,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.9, 'e': 0.0001710422424666955}",25,16,15.802027600882507,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.9, 'e': 0.0001664858894804895}",25,18,13.70993736274978,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.9, 'e': 0.0001620509120810126}",25,18,16.540557249488682,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.9, 'e': 0.0001577340769733257}",20,8,-20.693718522958836,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
324,False,"{'a': 0.9, 'e': 0.00015353223699345173}",30,6,41.877800686753254,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.9, 'e': 0.000149442328813955}",20,12,15.66857682554617,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.9, 'e': 0.0001454613707106395}",25,14,20.843053847998284,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.9, 'e': 0.00014158646038873999}",20,9,18.5795328885527,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.9, 'e': 0.00013781477286702037}",20,13,10.97051874731302,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.9, 'e': 0.00013414355841823755}",20,16,8.715724331418272,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.9, 'e': 0.0001305701405644682}",20,10,20.258129817516036,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.9, 'e': 0.00012709191412583803}",20,9,17.821143022247842,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.9, 'e': 0.00012370634332123018}",30,16,31.61974381307843,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.9, 'e': 0.00012041095991958855}",20,11,19.437025160085412,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.9, 'e': 0.00011720336144046796}",25,16,20.16652799472569,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.9, 'e': 0.00011408120940251957}",25,8,31.14254296521971,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.9, 'e': 0.00011104222761863437}",20,15,9.174006253260188,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.9, 'e': 0.00010808420053650203}",20,16,8.214423900317396,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.9, 'e': 0.00010520497162337509}",20,14,13.736168447386685,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.9, 'e': 0.00010240244179386107}",20,10,18.56950910449784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.9, 'e': 9.967456787959633e-05}",25,11,24.559872863013982,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.9, 'e': 9.701936113968573e-05}",25,9,30.00072384487549,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.9, 'e': 9.443488581082257e-05}",30,18,21.91745664746054,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.9, 'e': 9.19192576960313e-05}",20,16,8.53755586773719,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.9, 'e': 8.947064279100454e-05}",20,10,17.229910005614844,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.9, 'e': 8.708725594703271e-05}",20,13,11.62126607571998,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.9, 'e': 8.47673595695515e-05}",20,7,-19.555193834025225,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
347,False,"{'a': 0.9, 'e': 8.250926235135843e-05}",30,16,27.548794698933442,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.9, 'e': 8.031131803957552e-05}",20,13,13.334190437633705,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.9, 'e': 7.817192423545715e-05}",20,11,18.1625492081106,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.9, 'e': 7.608952122617103e-05}",20,5,24.99533622299653,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.9, 'e': 7.406259084769827e-05}",20,7,25.922828165767832,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.9, 'e': 7.208965537802462e-05}",20,9,21.81828817764836,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.9, 'e': 7.016927645981568e-05}",25,10,26.97699258591541,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.9, 'e': 6.830005405179067e-05}",20,8,18.62565931075922,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.9, 'e': 6.648062540803032e-05}",25,11,21.96360775174808,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.9, 'e': 6.470966408447481e-05}",20,10,17.403305243825617,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.9, 'e': 6.298587897188723e-05}",30,19,21.05615932353604,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.9, 'e': 6.130801335457782e-05}",20,13,15.757259354503656,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.9, 'e': 5.9674843994202534e-05}",30,18,23.542919886908464,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.9, 'e': 5.8085180237968136e-05}",20,11,18.17092263611675,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.9, 'e': 5.653786315059358e-05}",30,8,40.337351117001425,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.9, 'e': 5.5031764669394856e-05}",20,6,25.230150377742962,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.9, 'e': 5.356578678187735e-05}",20,9,21.406245172188545,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.9, 'e': 5.213886072523609e-05}",25,14,23.261441085582767,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.9, 'e': 5.074994620718032e-05}",20,6,26.176261056955443,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.9, 'e': 4.939803064751438e-05}",20,8,23.00704143129016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.9, 'e': 4.808212843992187e-05}",25,7,8.90374726093493,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
