trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.9, 'e': 0.006547971316373546}",30,18,17.880026019611144,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.9, 'e': 0.0063735414899711}",25,13,19.19433097525892,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.9, 'e': 0.00620375825758514}",35,23,21.753764004323642,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.9, 'e': 0.006038497839719928}",20,11,20.628122353058274,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.9, 'e': 0.005877639754211814}",25,9,26.483285523327833,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.9, 'e': 0.005721066728392408}",20,15,7.9838541093383535,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.9, 'e': 0.005568664613591609}",30,13,-10.661188162430319,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
192,False,"{'a': 0.9, 'e': 0.005420322301918169}",20,6,23.57511671089331,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.9, 'e': 0.005275931645257115}",25,15,18.031583883448533,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.9, 'e': 0.005135387376425001}",25,17,15.416940655739534,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.9, 'e': 0.004998587032425446}",25,11,24.976603774405355,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.9, 'e': 0.004865430879749081}",20,11,18.604670994423042,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.9, 'e': 0.004735821841663411}",20,8,18.867039262683026,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.9, 'e': 0.004609665427439569}",20,8,22.268051759601278,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.9, 'e': 0.00448686966346439}",25,16,14.63841186965892,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.9, 'e': 0.0043673450261875815}",20,15,7.84936639882322,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.9, 'e': 0.004251004376855081}",20,13,13.155575474068375,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.9, 'e': 0.004137762897981051}",35,23,23.42744992290256,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.9, 'e': 0.004027538031512173}",25,5,29.882279326562443,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.9, 'e': 0.003920249418639172}",30,13,25.81822678685389,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.9, 'e': 0.003815818841211683}",25,11,29.188426551446298,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.9, 'e': 0.0037141701647137593}",30,8,38.71020669169283,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.9, 'e': 0.003615229282758435}",25,18,13.6344299924924,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.9, 'e': 0.0035189240630608873}",25,12,25.438825525034055,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.9, 'e': 0.0034251842948508082}",30,14,27.089555477201934,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.9, 'e': 0.0033339416376856426}",25,2,36.089622655376935,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.9, 'e': 0.003245129571627377}",20,10,18.27206088856039,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.9, 'e': 0.0031586833487465627}",25,15,17.555779223342185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.9, 'e': 0.0030745399459182034}",30,18,18.96040110971432,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
214,False,"{'a': 0.9, 'e': 0.0029926380188751095}",20,0,27.157510786454907,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
215,False,"{'a': 0.9, 'e': 0.0029129178574852075}",25,14,21.606728115559555,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.9, 'e': 0.0028353213422202127}",20,9,21.13190792503504,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.9, 'e': 0.0027597919017839146}",20,8,23.863979611531505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.9, 'e': 0.0026862744718692015}",25,15,20.25601445539956,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.9, 'e': 0.002614715455013735}",20,12,13.822362575903991,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.9, 'e': 0.0025450626815250402}",25,14,19.352733300550682,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.9, 'e': 0.0024772653714464706}",35,18,30.408927190752244,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.9, 'e': 0.0024112740975363836}",30,22,16.308703880514155,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.9, 'e': 0.002347040749233489}",25,18,12.585214632463577,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.9, 'e': 0.002284518497582118}",20,11,20.21899170818099,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.9, 'e': 0.002223661761091843}",25,16,14.77338583274599,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.9, 'e': 0.0021644261725065487}",30,15,31.62868469579958,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.9, 'e': 0.0021067685464587426}",30,13,31.610737466830034,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.9, 'e': 0.0020506468479855036}",30,23,15.25343272629743,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.9, 'e': 0.0019960201618831374}",20,16,7.163202946508485,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.9, 'e': 0.0019428486628781782}",20,1,29.30651201506614,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.9, 'e': 0.001891093586593001}",20,14,9.954446691352533,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.9, 'e': 0.0018407172012848741}",25,17,17.86750354000974,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.9, 'e': 0.0017916827803378472}",20,5,13.56653131849526,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
234,False,"{'a': 0.9, 'e': 0.0017439545754874225}",20,14,10.210923849566102,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.9, 'e': 0.001697497790758485}",20,10,18.733360468162672,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.9, 'e': 0.0016522785570974976}",20,15,9.716644772717412,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.9, 'e': 0.0016082639076804598}",25,12,21.44964332361571,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.9, 'e': 0.0015654217538786336}",30,22,16.56023810888527,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.9, 'e': 0.0015237208618645113}",20,10,18.67660881816979,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.9, 'e': 0.001483130829840973}",25,16,17.244971482081,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.9, 'e': 0.0014436220658770292}",20,16,9.884531062336777,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.9, 'e': 0.001405165766333993}",35,18,31.02555197483748,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.9, 'e': 0.0013677338948663513}",20,10,20.2207319354479,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.9, 'e': 0.0013312991619820282}",25,15,18.76227864568117,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.9, 'e': 0.0012958350051471348}",35,22,26.19832318125921,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.9, 'e': 0.0012613155694207103}",20,13,13.863996169071804,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.9, 'e': 0.0012277156886053183}",20,13,14.168417869277668,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.9, 'e': 0.0011950108668997783}",25,13,22.498368157525043,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.9, 'e': 0.001163177261040642}",25,10,28.08094877660003,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.9, 'e': 0.001132191662919397}",20,16,7.562014817553308,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.9, 'e': 0.0011020314826627273}",25,15,18.349271833712987,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.9, 'e': 0.0010726747321634978}",20,14,-30.817620993350605,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
253,False,"{'a': 0.9, 'e': 0.0010441000090504475}",30,16,-17.351660218286444,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
254,False,"{'a': 0.9, 'e': 0.0010162864810849149}",20,12,15.586688071980015,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.9, 'e': 0.000989213870973212}",25,9,28.90325902786256,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.9, 'e': 0.0009628624415835806}",30,18,19.698040095769386,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.9, 'e': 0.000937212981556948}",20,0,27.261070545227387,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.9, 'e': 0.0009122467913009962}",20,8,21.764184132222976,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.9, 'e': 0.0008879456693573301}",25,14,20.37193570535146,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.9, 'e': 0.0008642918991318089}",30,20,18.130340545759722,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.9, 'e': 0.0008412682359783643}",25,17,15.045865294289468,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.9, 'e': 0.0008188578946268894}",20,13,11.263127361916784,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.9, 'e': 0.0007970445369460334}",30,19,21.723296830634993,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.9, 'e': 0.0007758122600319812}",25,16,18.43695153134077,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.9, 'e': 0.0007551455846145306}",20,5,24.10433510300883,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.9, 'e': 0.0007350294437720205}",20,14,11.45364842931695,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.9, 'e': 0.0007154491719468766}",20,6,22.593374446780537,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.9, 'e': 0.0006963904942537704}",30,14,31.43460727093953,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.9, 'e': 0.0006778395160725964}",30,18,24.819320722295288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.9, 'e': 0.0006597827129186779}",20,16,7.7159125516352995,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.9, 'e': 0.0006422069205828188}",25,11,26.238889329157885,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.9, 'e': 0.0006250993255340135}",35,19,-9.756273753741134,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
273,False,"{'a': 0.9, 'e': 0.0006084474555778129}",20,1,15.16184711898578,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
274,False,"{'a': 0.9, 'e': 0.0005922391707635437}",25,12,17.845319017283746,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.9, 'e': 0.0005764626545337465}",30,17,23.739460165982162,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.9, 'e': 0.0005611064051093823}",20,3,-12.433281194159415,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
277,False,"{'a': 0.9, 'e': 0.0005461592271045258}",20,13,14.405003312234811,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.9, 'e': 0.0005316102233644334}",25,3,35.07806257983861,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.9, 'e': 0.0005174487870210347}",30,20,16.775517074508823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.9, 'e': 0.0005036645937600564}",20,10,18.269687590496606,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.9, 'e': 0.0004902475942941392}",20,16,4.897457243379265,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.9, 'e': 0.00047718800703646264}",25,13,22.095461952470654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.9, 'e': 0.00046447631096953513}",25,1,-16.89495607692026,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 1}",1
284,False,"{'a': 0.9, 'e': 0.000452103238703951}",30,14,30.61906204662894,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.9, 'e': 0.0004400597697220517}",25,13,20.81757853587532,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.9, 'e': 0.0004283371238015703}",20,6,23.704456147919196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.9, 'e': 0.00041692675461446035}",30,3,40.552157723962985,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.9, 'e': 0.0004058203434962439}",20,6,21.346471972520774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.9, 'e': 0.0003950097933813371}",20,16,7.341825425404065,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.9, 'e': 0.00038448722289993}",25,20,9.935716162446745,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.9, 'e': 0.00037424496063212054}",30,22,13.315386075594489,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.9, 'e': 0.00036427553951510767}",20,12,11.841340787712658,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.9, 'e': 0.00035457169139937306}",20,12,15.64936845893143,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.9, 'e': 0.00034512634174987803}",20,10,14.179461308946108,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.9, 'e': 0.00033593260448841407}",20,10,18.825907549165937,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.9, 'e': 0.0003269837769733467}",25,0,35.49113522761024,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.9, 'e': 0.00031827333511309384}",20,0,32.822466268384794,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.9, 'e': 0.00030979492860977253}",30,16,25.94096636330748,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.9, 'e': 0.0003015423763295517}",20,4,22.72794963127849,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.9, 'e': 0.00029350966179633145}",25,14,14.205910395286022,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.9, 'e': 0.0002856909288054656}",20,12,14.155568530930239,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.9, 'e': 0.0002780804771543291}",25,20,8.781917440889151,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.9, 'e': 0.000270672758486618}",30,9,36.46659015366112,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.9, 'e': 0.00026346237224735166}",20,10,17.794657877393185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.9, 'e': 0.0002564440617456294}",25,5,38.65169063929854,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.9, 'e': 0.00024961271032226967}",25,13,-20.039657301504427,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
307,False,"{'a': 0.9, 'e': 0.00024296333761953922}",25,10,21.00312426011392,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.9, 'e': 0.00023649109595025148}",20,14,10.279939198950863,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.9, 'e': 0.000230191266763588}",20,2,-10.554553772111042,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
310,False,"{'a': 0.9, 'e': 0.00022405925720506598}",30,11,28.10430156788642,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.9, 'e': 0.0002180905967681439}",25,5,32.098805025090684,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.9, 'e': 0.00021228093403502423}",20,10,19.29265136446627,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.9, 'e': 0.00020662603350427716}",30,14,29.072737672714343,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.9, 'e': 0.00020112177250297257}",20,8,19.95112467655942,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.9, 'e': 0.00019576413818106876}",20,14,12.254740754931237,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.9, 'e': 0.00019054922458586706}",25,17,14.447345240126548,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.9, 'e': 0.00018547322981439938}",25,15,18.879247797181055,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.9, 'e': 0.00018053245324167256}",20,9,15.514355084418744,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.9, 'e': 0.00017572329282274882}",20,15,9.545820854400597,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.9, 'e': 0.0001710422424666955}",20,15,7.995196462970213,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.9, 'e': 0.0001664858894804895}",25,17,9.552824784298341,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.9, 'e': 0.0001620509120810126}",30,17,14.96365866476269,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
323,False,"{'a': 0.9, 'e': 0.0001577340769733257}",20,4,23.108574166399936,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.9, 'e': 0.00015353223699345173}",20,12,13.724446560387772,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.9, 'e': 0.000149442328813955}",20,13,11.426479924121592,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.9, 'e': 0.0001454613707106395}",20,12,-27.631232907586348,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
327,False,"{'a': 0.9, 'e': 0.00014158646038873999}",20,13,10.939338406532752,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.9, 'e': 0.00013781477286702037}",25,0,27.545670922698157,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
329,False,"{'a': 0.9, 'e': 0.00013414355841823755}",30,21,16.174179960601112,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.9, 'e': 0.0001305701405644682}",20,16,8.158946113043442,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.9, 'e': 0.00012709191412583803}",25,17,13.99518386069669,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.9, 'e': 0.00012370634332123018}",20,12,-25.647281915541086,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
333,False,"{'a': 0.9, 'e': 0.00012041095991958855}",25,5,32.17670557109209,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.9, 'e': 0.00011720336144046796}",20,10,16.13205742681393,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.9, 'e': 0.00011408120940251957}",20,14,11.234047733927284,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.9, 'e': 0.00011104222761863437}",25,19,-11.011186622592398,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
337,False,"{'a': 0.9, 'e': 0.00010808420053650203}",25,11,17.771422159867715,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.9, 'e': 0.00010520497162337509}",20,12,16.27948227405547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.9, 'e': 0.00010240244179386107}",30,20,17.554652441820764,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.9, 'e': 9.967456787959633e-05}",30,15,31.66926617976714,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.9, 'e': 9.701936113968573e-05}",25,18,16.36985749808713,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.9, 'e': 9.443488581082257e-05}",35,22,24.191535397580328,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.9, 'e': 9.19192576960313e-05}",25,3,37.191321628628046,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.9, 'e': 8.947064279100454e-05}",25,15,17.652684045535416,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.9, 'e': 8.708725594703271e-05}",25,19,13.602978266078544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.9, 'e': 8.47673595695515e-05}",20,6,22.125586201228412,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.9, 'e': 8.250926235135843e-05}",30,16,27.15361808302858,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.9, 'e': 8.031131803957552e-05}",30,19,21.51197548170055,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.9, 'e': 7.817192423545715e-05}",30,19,20.485618977007437,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.9, 'e': 7.608952122617103e-05}",20,14,11.939249359555905,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.9, 'e': 7.406259084769827e-05}",25,18,14.45969314547388,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.9, 'e': 7.208965537802462e-05}",20,9,23.194388154050532,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.9, 'e': 7.016927645981568e-05}",20,12,11.818049060838947,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.9, 'e': 6.830005405179067e-05}",35,24,22.44146323300909,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.9, 'e': 6.648062540803032e-05}",20,9,21.088533803051995,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.9, 'e': 6.470966408447481e-05}",25,14,20.51164135290299,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.9, 'e': 6.298587897188723e-05}",20,6,25.591215718775757,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.9, 'e': 6.130801335457782e-05}",20,15,9.284258310639222,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.9, 'e': 5.9674843994202534e-05}",25,15,20.536750411862663,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.9, 'e': 5.8085180237968136e-05}",20,16,6.474573779541553,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.9, 'e': 5.653786315059358e-05}",20,14,10.83402653180406,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.9, 'e': 5.5031764669394856e-05}",35,13,40.0502320520578,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.9, 'e': 5.356578678187735e-05}",25,17,12.477719816959056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.9, 'e': 5.213886072523609e-05}",30,14,27.43487607596408,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.9, 'e': 5.074994620718032e-05}",25,2,40.615689091101736,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.9, 'e': 4.939803064751438e-05}",20,14,12.31927954309226,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.9, 'e': 4.808212843992187e-05}",30,20,16.118837544889665,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
